0.8786696195602417,0.4816765785217285,3.9766035797583754e-07,0.808068037033081,0.47680050134658813,-0.03585699200630188,0.7439903020858765,0.4368349611759186,-0.05831165611743927,0.6953809261322021,0.38993144035339355,-0.07807828485965729,0.6479036808013916,0.36291804909706116,-0.09817712754011154,0.774428129196167,0.2639630138874054,-0.0337057001888752,0.7339040040969849,0.17252421379089355,-0.058870550245046616,0.708987295627594,0.1143963634967804,-0.0811731293797493,0.6893855333328247,0.06199708580970764,-0.09828073531389236,0.8088709115982056,0.23621100187301636,-0.03645802289247513,0.7751058340072632,0.12596344947814941,-0.058400679379701614,0.7523472905158997,0.057166069746017456,-0.0785687118768692,0.7336595058441162,-0.0016415417194366455,-0.09416955709457397,0.8462091088294983,0.23309144377708435,-0.043856583535671234,0.8243366479873657,0.1299974024295807,-0.06507611274719238,0.8052618503570557,0.06251838803291321,-0.08154695481061935,0.7873315215110779,0.003434211015701294,-0.09462154656648636,0.8876702785491943,0.24777266383171082,-0.05492178723216057,0.8840088248252869,0.16869932413101196,-0.07427127659320831,0.8766566514968872,0.11488761007785797,-0.08443278819322586,0.867896318435669,0.06418922543525696,-0.09227954596281052,OPEN_PALM
0.7903876304626465,0.5729397535324097,7.718572305748239e-07,0.7149278521537781,0.6125256419181824,-0.0439520999789238,0.6334404945373535,0.6126241683959961,-0.0755239948630333,0.5668604373931885,0.6009767055511475,-0.10269979387521744,0.5059099793434143,0.5953713655471802,-0.13098852336406708,0.6119825839996338,0.430652379989624,-0.06724052876234055,0.548997700214386,0.3339063823223114,-0.10548122972249985,0.5115904211997986,0.2737932801246643,-0.13252483308315277,0.4809013903141022,0.2215416431427002,-0.1520022302865982,0.6477210521697998,0.39045682549476624,-0.0731058195233345,0.5843654870986938,0.2752304673194885,-0.11038810759782791,0.5441087484359741,0.20457608997821808,-0.1349804848432541,0.510466992855072,0.14667445421218872,-0.1522890329360962,0.6929898262023926,0.37207165360450745,-0.08340884745121002,0.6418023109436035,0.2578546404838562,-0.12163187563419342,0.6073060035705566,0.18538090586662292,-0.14348669350147247,0.5745484232902527,0.12089464068412781,-0.1584366261959076,0.7461740970611572,0.3696768283843994,-0.096847765147686,0.7261775732040405,0.27349844574928284,-0.13348270952701569,0.7112252712249756,0.20714408159255981,-0.15068505704402924,0.6935006380081177,0.144832581281662,-0.16182491183280945,OPEN_PALM
0.6091179251670837,0.7907729744911194,1.0736429345570286e-07,0.7063144445419312,0.8161453008651733,-0.005465860478579998,0.7994028925895691,0.7563519477844238,-0.009974142536520958,0.8567985892295837,0.7038528919219971,-0.01828499138355255,0.9020335674285889,0.6695055961608887,-0.029569942504167557,0.8379210829734802,0.6265803575515747,-0.02549591474235058,0.9105900526046753,0.5237925052642822,-0.0572761595249176,0.9573936462402344,0.470836877822876,-0.0785672664642334,1.0005302429199219,0.4301378130912781,-0.09487918764352798,0.8110913038253784,0.6005682945251465,-0.04719375818967819,0.8788668513298035,0.45699945092201233,-0.08064822107553482,0.9286395907402039,0.3775007724761963,-0.10506076365709305,0.9736343026161194,0.3104023337364197,-0.12258510291576385,0.7702585458755493,0.6022720336914062,-0.07060078531503677,0.8227938413619995,0.45344221591949463,-0.10739146918058395,0.8612451553344727,0.36428359150886536,-0.13170623779296875,0.9015077352523804,0.28542912006378174,-0.14837829768657684,0.7199914455413818,0.6259470582008362,-0.09372915327548981,0.7323995232582092,0.5028889179229736,-0.1356150209903717,0.7509773969650269,0.42382293939590454,-0.1584874838590622,0.7755222916603088,0.34828341007232666,-0.17313691973686218,OPEN_PALM
0.8062906861305237,0.6092023849487305,6.409589445866004e-07,0.7253861427307129,0.645882248878479,-0.036357201635837555,0.6369923949241638,0.6449166536331177,-0.0607130229473114,0.5678038001060486,0.6351674199104309,-0.08265336602926254,0.5060809850692749,0.6284428834915161,-0.10512358695268631,0.6017278432846069,0.4632526934146881,-0.037381742149591446,0.5383833050727844,0.37735673785209656,-0.0680944174528122,0.4981975257396698,0.3260224461555481,-0.09390965104103088,0.46425825357437134,0.27983444929122925,-0.11315875500440598,0.6336782574653625,0.4164159297943115,-0.04452432692050934,0.5647952556610107,0.3120853900909424,-0.0723591148853302,0.5197832584381104,0.2487543374300003,-0.09502629190683365,0.48090890049934387,0.19564613699913025,-0.11209539324045181,0.6761413812637329,0.3925989270210266,-0.05711035057902336,0.6191202998161316,0.2828565537929535,-0.08628526329994202,0.5820196270942688,0.21723449230194092,-0.10344075411558151,0.546105146408081,0.15940386056900024,-0.11604282259941101,0.727161169052124,0.387389212846756,-0.07315611839294434,0.6957831978797913,0.2947900891304016,-0.10043980181217194,0.6732726693153381,0.23120567202568054,-0.11178614944219589,0.6487867832183838,0.17205238342285156,-0.11967313289642334,OPEN_PALM
0.8101998567581177,0.5683331489562988,5.12647318373638e-07,0.7525928616523743,0.645125687122345,-0.037099454551935196,0.6771441698074341,0.6925167441368103,-0.06073040887713432,0.6133032441139221,0.7217597365379333,-0.08231545239686966,0.5532028079032898,0.7465877532958984,-0.10312109440565109,0.5844541192054749,0.5685091018676758,-0.030714627355337143,0.49787724018096924,0.5468010306358337,-0.06079111248254776,0.44659674167633057,0.5351060032844543,-0.08649905771017075,0.402138352394104,0.5193814635276794,-0.1052526980638504,0.5918575525283813,0.516211986541748,-0.034941576421260834,0.49596795439720154,0.48973771929740906,-0.06109728291630745,0.4366322159767151,0.4741227626800537,-0.08326806128025055,0.3863394856452942,0.4583096206188202,-0.09968824684619904,0.6154048442840576,0.47104960680007935,-0.04505646973848343,0.5278634428977966,0.4368024468421936,-0.07019830495119095,0.4728057384490967,0.41589123010635376,-0.08575894683599472,0.4232257008552551,0.3969477415084839,-0.0973101332783699,0.6532553434371948,0.4299476444721222,-0.05933595076203346,0.5902380347251892,0.39116230607032776,-0.08201096951961517,0.5459479689598083,0.36789873242378235,-0.09258158504962921,0.5036606192588806,0.34815871715545654,-0.10000408440828323,OPEN_PALM
0.12598487734794617,0.775259256362915,9.120165032072691e-07,0.23291854560375214,0.7599886655807495,-0.07038723677396774,0.3181520700454712,0.6772416830062866,-0.10200933367013931,0.36900922656059265,0.5847182869911194,-0.12578719854354858,0.422001451253891,0.5028054118156433,-0.1500435322523117,0.29417896270751953,0.49678874015808105,-0.0746651440858841,0.35733336210250854,0.3804158568382263,-0.11948952823877335,0.39496326446533203,0.29706835746765137,-0.1539863795042038,0.42487382888793945,0.22113320231437683,-0.1793336123228073,0.2356489896774292,0.4537430703639984,-0.06912128627300262,0.28969472646713257,0.3050050437450409,-0.11029274761676788,0.3279498219490051,0.20299455523490906,-0.1456114947795868,0.3593466281890869,0.11246529221534729,-0.17232996225357056,0.17020386457443237,0.4479031264781952,-0.07099607586860657,0.20252388715744019,0.30237478017807007,-0.11485820263624191,0.23013103008270264,0.20451205968856812,-0.15025252103805542,0.25763243436813354,0.12024372816085815,-0.17460598051548004,0.10065974295139313,0.4707130789756775,-0.07827215641736984,0.09979613125324249,0.35325881838798523,-0.12236826866865158,0.10526134073734283,0.27058082818984985,-0.14960986375808716,0.11572503298521042,0.19206398725509644,-0.1682889610528946,OPEN_PALM
0.15298299491405487,0.77351975440979,8.784110150372726e-07,0.2671748995780945,0.76505446434021,-0.06225861608982086,0.36058029532432556,0.6855619549751282,-0.08908545970916748,0.4238252639770508,0.5968499183654785,-0.1097538024187088,0.48265594244003296,0.5205485820770264,-0.13101878762245178,0.34233346581459045,0.49751198291778564,-0.06323450803756714,0.41683056950569153,0.3834107518196106,-0.10592269152402878,0.46189606189727783,0.3035222589969635,-0.1389462947845459,0.49965900182724,0.231764554977417,-0.1635531187057495,0.28695276379585266,0.45102617144584656,-0.06104244291782379,0.3538631200790405,0.3108174204826355,-0.1005910187959671,0.4019396901130676,0.21594637632369995,-0.13446339964866638,0.44277799129486084,0.13361766934394836,-0.1601571887731552,0.22188550233840942,0.44030332565307617,-0.06627956032752991,0.2673848867416382,0.29430222511291504,-0.10968906432390213,0.30403947830200195,0.19763436913490295,-0.14525508880615234,0.33960288763046265,0.1159650981426239,-0.16976962983608246,0.15164485573768616,0.45828405022621155,-0.07630392163991928,0.1566586047410965,0.33784013986587524,-0.12215569615364075,0.16580426692962646,0.25116634368896484,-0.15129318833351135,0.18044845759868622,0.16937464475631714,-0.1709621548652649,OPEN_PALM
0.012186631560325623,0.786810040473938,8.848043648868043e-07,0.1280246078968048,0.7558227777481079,-0.055978842079639435,0.21226423978805542,0.6748910546302795,-0.07057742029428482,0.2735337018966675,0.5758735537528992,-0.0815962553024292,0.31743693351745605,0.4800432324409485,-0.09161293506622314,0.18224895000457764,0.4790422320365906,-0.008615796454250813,0.23609836399555206,0.3479257822036743,-0.02873818576335907,0.264857679605484,0.2580989599227905,-0.05194961279630661,0.28790879249572754,0.17850735783576965,-0.07117302715778351,0.12454314529895782,0.43755027651786804,-0.004318441729992628,0.17064325511455536,0.27895307540893555,-0.02328837290406227,0.20299287140369415,0.1708911657333374,-0.05303534120321274,0.23092669248580933,0.07921051979064941,-0.0767742469906807,0.058004721999168396,0.43117406964302063,-0.009936262853443623,0.08478540182113647,0.2749050259590149,-0.03935848921537399,0.10740416496992111,0.1712859570980072,-0.07355864346027374,0.1280384659767151,0.08219984173774719,-0.09737411141395569,-0.013379499316215515,0.44917988777160645,-0.02105681784451008,-0.013130217790603638,0.32489490509033203,-0.05643827095627785,-0.010526761412620544,0.23368801176548004,-0.0834476575255394,-0.00375974178314209,0.14799544215202332,-0.10198449343442917,OPEN_PALM
0.18088692426681519,0.8363800048828125,8.671030968798732e-07,0.2948285937309265,0.8392089605331421,-0.05117378383874893,0.4006842374801636,0.7716505527496338,-0.07618087530136108,0.4783984422683716,0.6869158744812012,-0.0968058705329895,0.5442243218421936,0.6162821054458618,-0.11804933845996857,0.40121719241142273,0.5739327073097229,-0.059145212173461914,0.48784661293029785,0.4568364918231964,-0.10344184190034866,0.5431897044181824,0.3821254074573517,-0.13493628799915314,0.5897765159606934,0.319002628326416,-0.15595676004886627,0.3480224311351776,0.5223202705383301,-0.0630844309926033,0.4300934076309204,0.37528562545776367,-0.10174506902694702,0.4894700348377228,0.2848045825958252,-0.13060800731182098,0.5399932861328125,0.20484337210655212,-0.15148116648197174,0.2815823554992676,0.5073424577713013,-0.07345303148031235,0.3415290117263794,0.3587159514427185,-0.11494319140911102,0.38524457812309265,0.26207777857780457,-0.14344199001789093,0.42756837606430054,0.17831793427467346,-0.16233883798122406,0.2043679654598236,0.5196048617362976,-0.08774211257696152,0.21898353099822998,0.38893646001815796,-0.12990565598011017,0.2328488826751709,0.29935452342033386,-0.15143193304538727,0.25133687257766724,0.2128283679485321,-0.16481733322143555,OPEN_PALM
0.2018142193555832,0.8316757678985596,9.071609952115978e-07,0.32116255164146423,0.8660479187965393,-0.057974230498075485,0.4367557466030121,0.8167098760604858,-0.08686140924692154,0.5191267132759094,0.7508276104927063,-0.11065981537103653,0.5978239178657532,0.7005628347396851,-0.13641361892223358,0.46043455600738525,0.6283339858055115,-0.07776688784360886,0.5657073855400085,0.5338829159736633,-0.13156424462795258,0.638275146484375,0.47478434443473816,-0.16962175071239471,0.7020686864852905,0.4249824285507202,-0.1969536542892456,0.4151294231414795,0.5669877529144287,-0.08318925648927689,0.5173587799072266,0.4423282742500305,-0.1352953463792801,0.5936484932899475,0.36301326751708984,-0.17632415890693665,0.6597923040390015,0.29503151774406433,-0.20653289556503296,0.3509303033351898,0.5404734015464783,-0.09493103623390198,0.4307504892349243,0.4027353823184967,-0.15126584470272064,0.49204593896865845,0.3092927038669586,-0.1948181539773941,0.5499522686004639,0.23314639925956726,-0.223993718624115,0.27436965703964233,0.5410906672477722,-0.11004921048879623,0.30386805534362793,0.41110825538635254,-0.16879314184188843,0.32983070611953735,0.32113316655158997,-0.20462366938591003,0.3606831133365631,0.23851913213729858,-0.22820715606212616,OPEN_PALM
